DiagonalNonZeros,AbsoluteTrace,OneNorm,Trace,Dimension,SymmetricInfinityNorm,DiagonalMean,solver,class
38666.7,164000,43,180929,40000,15,4.52322,81986705,bad
38666.7,164000,43,180929,40000,15,4.52322,29553942,bad
38666.7,164000,43,180929,40000,15,4.52322,69654761,bad
38666.7,164000,43,180929,40000,15,4.52322,90197665,bad
38666.7,164000,43,180929,40000,15,4.52322,19932324,bad
38666.7,164000,43,180929,40000,15,4.52322,80361466,bad
38666.7,164000,43,180929,40000,15,4.52322,80361467,bad
38666.7,164000,43,180929,40000,15,4.52322,1216556,bad
38666.7,164000,43,180929,40000,15,4.52322,75830647,good
38666.7,142667,43,161289,40000,15,4.03223,90197667,bad
38666.7,142667,43,161289,40000,15,4.03223,59072881,bad
38666.7,142667,43,161289,40000,15,4.03223,44526267,bad
38666.7,142667,43,161289,40000,15,4.03223,32168839,bad
38666.7,142667,43,161289,40000,15,4.03223,32168838,bad
38666.7,142667,43,161289,40000,15,4.03223,49834419,bad
38666.7,142667,43,161289,40000,15,4.03223,5890862,bad
38666.7,142667,43,161289,40000,15,4.03223,29030070,bad
38666.7,142667,43,161289,40000,15,4.03223,26415432,bad
38666.7,142667,43,161289,40000,15,4.03223,13323659,bad
38666.7,142667,43,161289,40000,15,4.03223,45869640,bad
38666.7,142667,43,161289,40000,15,4.03223,75830645,good
38666.7,142667,43,161289,40000,15,4.03223,81986705,bad
38666.7,142667,43,161289,40000,15,4.03223,29553942,bad
38666.7,142667,43,161289,40000,15,4.03223,90197665,bad
38666.7,142667,43,161289,40000,15,4.03223,19932324,bad
38666.7,142667,43,161289,40000,15,4.03223,80361466,bad
38666.7,142667,43,161289,40000,15,4.03223,80361467,bad
38666.7,142667,43,161289,40000,15,4.03223,1216556,bad
38666.7,142667,43,161289,40000,15,4.03223,75830647,good
20002,598000000000,102000000,598000000000,20002,101000000,29900000,32168838,good
20002,616728,86,628052,20002,86,31.3995,90197667,bad
20002,616728,86,628052,20002,86,31.3995,59072882,bad
20002,616728,86,628052,20002,86,31.3995,59072881,bad
20002,616728,86,628052,20002,86,31.3995,36025722,bad
20002,616728,86,628052,20002,86,31.3995,53302993,bad
20002,616728,86,628052,20002,86,31.3995,44526267,bad
20002,616728,86,628052,20002,86,31.3995,8793453,bad
20002,616728,86,628052,20002,86,31.3995,32168839,bad
20002,616728,86,628052,20002,86,31.3995,32168838,bad
20002,616728,86,628052,20002,86,31.3995,49834419,bad
20002,616728,86,628052,20002,86,31.3995,43373442,bad
20002,616728,86,628052,20002,86,31.3995,5890862,bad
20002,616728,86,628052,20002,86,31.3995,29030070,bad
20002,616728,86,628052,20002,86,31.3995,26415434,good
20002,616728,86,628052,20002,86,31.3995,26415432,good
20002,616728,86,628052,20002,86,31.3995,13323659,bad
20002,616728,86,628052,20002,86,31.3995,45869640,good
20002,616728,86,628052,20002,86,31.3995,75830645,good
20002,616728,86,628052,20002,86,31.3995,81986705,bad
20002,616728,86,628052,20002,86,31.3995,29553942,bad
20002,616728,86,628052,20002,86,31.3995,69654761,bad
20002,616728,86,628052,20002,86,31.3995,32874609,bad
20002,616728,86,628052,20002,86,31.3995,90197665,bad
20002,616728,86,628052,20002,86,31.3995,19932324,bad
20002,616728,86,628052,20002,86,31.3995,80361466,bad
20002,616728,86,628052,20002,86,31.3995,80361467,bad
20002,616728,86,628052,20002,86,31.3995,1216556,bad
20002,616728,86,628052,20002,86,31.3995,75830647,good
20002,356702,49,366958,20002,49,18.3461,26415434,good
20002,356702,49,366958,20002,49,18.3461,26415432,good
20002,356702,49,366958,20002,49,18.3461,75830645,good
20002,356702,49,366958,20002,49,18.3461,75830647,good
10001,530053,135,537966,20002,137,26.8956,90197667,bad
10001,530053,135,537966,20002,137,26.8956,59072882,bad
10001,530053,135,537966,20002,137,26.8956,59072881,bad
10001,530053,135,537966,20002,137,26.8956,36025722,bad
10001,530053,135,537966,20002,137,26.8956,32168839,bad
10001,530053,135,537966,20002,137,26.8956,32168838,bad
10001,530053,135,537966,20002,137,26.8956,49834419,bad
10001,530053,135,537966,20002,137,26.8956,5890862,bad
10001,530053,135,537966,20002,137,26.8956,29030070,good
10001,530053,135,537966,20002,137,26.8956,26415434,bad
10001,530053,135,537966,20002,137,26.8956,26415432,bad
10001,530053,135,537966,20002,137,26.8956,13323659,bad
10001,530053,135,537966,20002,137,26.8956,45869640,good
10001,530053,135,537966,20002,137,26.8956,75830645,good
10001,530053,135,537966,20002,137,26.8956,81986705,bad
10001,530053,135,537966,20002,137,26.8956,29553942,bad
10001,530053,135,537966,20002,137,26.8956,69654761,bad
10001,530053,135,537966,20002,137,26.8956,90197665,bad
10001,530053,135,537966,20002,137,26.8956,19932324,bad
10001,530053,135,537966,20002,137,26.8956,80361466,bad
10001,530053,135,537966,20002,137,26.8956,1216556,bad
10001,530053,135,537966,20002,137,26.8956,75830647,good
17036.8,28394.7,3,40919.6,42592,3,0.960734,80361466,bad
635060,4280000,13,4480000,635060,13,7.04763,90197667,bad
635060,4280000,13,4480000,635060,13,7.04763,59072882,bad
635060,4280000,13,4480000,635060,13,7.04763,59072881,bad
635060,4280000,13,4480000,635060,13,7.04763,53302993,bad
635060,4280000,13,4480000,635060,13,7.04763,44526267,bad
635060,4280000,13,4480000,635060,13,7.04763,8793453,bad
635060,4280000,13,4480000,635060,13,7.04763,32168839,bad
635060,4280000,13,4480000,635060,13,7.04763,32168838,bad
635060,4280000,13,4480000,635060,13,7.04763,49834419,bad
635060,4280000,13,4480000,635060,13,7.04763,43373442,bad
635060,4280000,13,4480000,635060,13,7.04763,5890862,bad
635060,4280000,13,4480000,635060,13,7.04763,29030070,bad
635060,4280000,13,4480000,635060,13,7.04763,26415434,bad
635060,4280000,13,4480000,635060,13,7.04763,26415432,bad
635060,4280000,13,4480000,635060,13,7.04763,45869640,bad
635060,4280000,13,4480000,635060,13,7.04763,75830645,good
635060,4280000,13,4480000,635060,13,7.04763,81986705,bad
635060,4280000,13,4480000,635060,13,7.04763,29553942,bad
635060,4280000,13,4480000,635060,13,7.04763,69654761,bad
635060,4280000,13,4480000,635060,13,7.04763,32874609,bad
635060,4280000,13,4480000,635060,13,7.04763,90197665,bad
635060,4280000,13,4480000,635060,13,7.04763,19932324,bad
635060,4280000,13,4480000,635060,13,7.04763,80361467,bad
635060,4280000,13,4480000,635060,13,7.04763,1216556,bad
635060,4280000,13,4480000,635060,13,7.04763,75830647,good
635060,4280000,13,4480000,635060,13,7.04763,85490470,bad
20002,380705,48,390796,20002,48,19.5378,90197667,bad
20002,380705,48,390796,20002,48,19.5378,59072882,bad
20002,380705,48,390796,20002,48,19.5378,59072881,bad
20002,380705,48,390796,20002,48,19.5378,36025722,bad
20002,380705,48,390796,20002,48,19.5378,53302993,bad
20002,380705,48,390796,20002,48,19.5378,44526267,bad
20002,380705,48,390796,20002,48,19.5378,8793453,bad
20002,380705,48,390796,20002,48,19.5378,32168839,bad
20002,380705,48,390796,20002,48,19.5378,32168838,bad
20002,380705,48,390796,20002,48,19.5378,49834419,bad
20002,380705,48,390796,20002,48,19.5378,43373442,bad
20002,380705,48,390796,20002,48,19.5378,5890862,bad
20002,380705,48,390796,20002,48,19.5378,29030070,bad
20002,380705,48,390796,20002,48,19.5378,26415434,good
20002,380705,48,390796,20002,48,19.5378,26415432,good
20002,380705,48,390796,20002,48,19.5378,13323659,bad
20002,380705,48,390796,20002,48,19.5378,45869640,good
20002,380705,48,390796,20002,48,19.5378,75830645,good
20002,380705,48,390796,20002,48,19.5378,81986705,bad
20002,380705,48,390796,20002,48,19.5378,29553942,bad
20002,380705,48,390796,20002,48,19.5378,69654761,bad
20002,380705,48,390796,20002,48,19.5378,32874609,bad
20002,380705,48,390796,20002,48,19.5378,90197665,bad
20002,380705,48,390796,20002,48,19.5378,19932324,bad
20002,380705,48,390796,20002,48,19.5378,80361466,bad
20002,380705,48,390796,20002,48,19.5378,80361467,bad
20002,380705,48,390796,20002,48,19.5378,1216556,bad
20002,380705,48,390796,20002,48,19.5378,75830647,good
20002,657399,86,670044,20002,86,33.4988,75830647,bad
20002,689402,88,702369,20002,88,35.115,90197667,bad
20002,689402,88,702369,20002,88,35.115,59072882,bad
20002,689402,88,702369,20002,88,35.115,59072881,bad
20002,689402,88,702369,20002,88,35.115,36025722,bad
20002,689402,88,702369,20002,88,35.115,53302993,bad
20002,689402,88,702369,20002,88,35.115,44526267,bad
20002,689402,88,702369,20002,88,35.115,8793453,bad
20002,689402,88,702369,20002,88,35.115,32168839,bad
20002,689402,88,702369,20002,88,35.115,32168838,bad
20002,689402,88,702369,20002,88,35.115,43373442,bad
20002,689402,88,702369,20002,88,35.115,5890862,bad
20002,689402,88,702369,20002,88,35.115,29030070,bad
20002,689402,88,702369,20002,88,35.115,26415434,good
20002,689402,88,702369,20002,88,35.115,26415432,good
20002,689402,88,702369,20002,88,35.115,13323659,bad
20002,689402,88,702369,20002,88,35.115,45869640,good
20002,689402,88,702369,20002,88,35.115,75830645,good
20002,689402,88,702369,20002,88,35.115,81986705,bad
20002,689402,88,702369,20002,88,35.115,29553942,bad
20002,689402,88,702369,20002,88,35.115,69654761,bad
20002,689402,88,702369,20002,88,35.115,32874609,bad
20002,689402,88,702369,20002,88,35.115,90197665,bad
20002,689402,88,702369,20002,88,35.115,19932324,bad
20002,689402,88,702369,20002,88,35.115,80361467,bad
20002,689402,88,702369,20002,88,35.115,1216556,bad
20002,689402,88,702369,20002,88,35.115,75830647,good
20164,125017,15,135806,20164,12,6.73506,90197667,bad
20164,125017,15,135806,20164,12,6.73506,59072882,bad
20164,125017,15,135806,20164,12,6.73506,59072881,bad
20164,125017,15,135806,20164,12,6.73506,36025722,bad
20164,125017,15,135806,20164,12,6.73506,53302993,bad
20164,125017,15,135806,20164,12,6.73506,44526267,bad
20164,125017,15,135806,20164,12,6.73506,8793453,bad
20164,125017,15,135806,20164,12,6.73506,32168839,bad
20164,125017,15,135806,20164,12,6.73506,32168838,bad
20164,125017,15,135806,20164,12,6.73506,49834419,bad
20164,125017,15,135806,20164,12,6.73506,43373442,bad
20164,125017,15,135806,20164,12,6.73506,5890862,bad
20164,125017,15,135806,20164,12,6.73506,29030070,bad
20164,125017,15,135806,20164,12,6.73506,26415434,bad
20164,125017,15,135806,20164,12,6.73506,26415432,bad
20164,125017,15,135806,20164,12,6.73506,13323659,bad
20164,125017,15,135806,20164,12,6.73506,45869640,bad
20164,125017,15,135806,20164,12,6.73506,75830645,good
20164,125017,15,135806,20164,12,6.73506,81986705,bad
20164,125017,15,135806,20164,12,6.73506,29553942,bad
20164,125017,15,135806,20164,12,6.73506,69654761,bad
20164,125017,15,135806,20164,12,6.73506,32874609,bad
20164,125017,15,135806,20164,12,6.73506,90197665,bad
20164,125017,15,135806,20164,12,6.73506,19932324,bad
20164,125017,15,135806,20164,12,6.73506,80361466,bad
20164,125017,15,135806,20164,12,6.73506,80361467,bad
20164,125017,15,135806,20164,12,6.73506,1216556,bad
20164,125017,15,135806,20164,12,6.73506,75830647,good
20002,424709,49,433354,20002,49,21.6655,90197667,bad
20002,424709,49,433354,20002,49,21.6655,59072882,bad
20002,424709,49,433354,20002,49,21.6655,59072881,bad
20002,424709,49,433354,20002,49,21.6655,36025722,bad
20002,424709,49,433354,20002,49,21.6655,53302993,bad
20002,424709,49,433354,20002,49,21.6655,44526267,bad
20002,424709,49,433354,20002,49,21.6655,8793453,bad
20002,424709,49,433354,20002,49,21.6655,32168839,bad
20002,424709,49,433354,20002,49,21.6655,32168838,bad
20002,424709,49,433354,20002,49,21.6655,49834419,bad
20002,424709,49,433354,20002,49,21.6655,43373442,bad
20002,424709,49,433354,20002,49,21.6655,5890862,bad
20002,424709,49,433354,20002,49,21.6655,29030070,bad
20002,424709,49,433354,20002,49,21.6655,26415434,good
20002,424709,49,433354,20002,49,21.6655,26415432,good
20002,424709,49,433354,20002,49,21.6655,13323659,bad
20002,424709,49,433354,20002,49,21.6655,45869640,good
20002,424709,49,433354,20002,49,21.6655,75830645,good
20002,424709,49,433354,20002,49,21.6655,81986705,bad
20002,424709,49,433354,20002,49,21.6655,29553942,bad
20002,424709,49,433354,20002,49,21.6655,69654761,bad
20002,424709,49,433354,20002,49,21.6655,32874609,bad
20002,424709,49,433354,20002,49,21.6655,90197665,bad
20002,424709,49,433354,20002,49,21.6655,19932324,bad
20002,424709,49,433354,20002,49,21.6655,80361466,bad
20002,424709,49,433354,20002,49,21.6655,1216556,bad
20002,367000000000,101000000,367000000000,20002,101000000,18300000,75830647,bad
20001,1640000,100,1650000,20001,100,82.7259,90197667,bad
20001,1640000,100,1650000,20001,100,82.7259,59072882,bad
20001,1640000,100,1650000,20001,100,82.7259,59072881,bad
20001,1640000,100,1650000,20001,100,82.7259,36025722,bad
20001,1640000,100,1650000,20001,100,82.7259,44526267,bad
20001,1640000,100,1650000,20001,100,82.7259,32168839,bad
20001,1640000,100,1650000,20001,100,82.7259,49834419,bad
20001,1640000,100,1650000,20001,100,82.7259,43373442,bad
20001,1640000,100,1650000,20001,100,82.7259,5890862,bad
20001,1640000,100,1650000,20001,100,82.7259,29030070,bad
20001,1640000,100,1650000,20001,100,82.7259,26415434,bad
20001,1640000,100,1650000,20001,100,82.7259,26415432,bad
20001,1640000,100,1650000,20001,100,82.7259,13323659,bad
20001,1640000,100,1650000,20001,100,82.7259,45869640,bad
20001,1640000,100,1650000,20001,100,82.7259,75830645,good
20001,1640000,100,1650000,20001,100,82.7259,81986705,bad
20001,1640000,100,1650000,20001,100,82.7259,29553942,bad
20001,1640000,100,1650000,20001,100,82.7259,69654761,bad
20001,1640000,100,1650000,20001,100,82.7259,32874609,bad
20001,1640000,100,1650000,20001,100,82.7259,90197665,bad
20001,1640000,100,1650000,20001,100,82.7259,19932324,bad
20001,1640000,100,1650000,20001,100,82.7259,80361466,bad
20001,1640000,100,1650000,20001,100,82.7259,80361467,bad
20001,1640000,100,1650000,20001,100,82.7259,1216556,bad
20001,1640000,100,1650000,20001,100,82.7259,75830647,good
20002,735407,86,747877,20002,86,37.3901,90197667,bad
20002,735407,86,747877,20002,86,37.3901,59072882,bad
20002,735407,86,747877,20002,86,37.3901,59072881,bad
20002,735407,86,747877,20002,86,37.3901,36025722,bad
20002,735407,86,747877,20002,86,37.3901,53302993,bad
20002,735407,86,747877,20002,86,37.3901,44526267,bad
20002,735407,86,747877,20002,86,37.3901,32168839,bad
20002,735407,86,747877,20002,86,37.3901,32168838,bad
20002,735407,86,747877,20002,86,37.3901,49834419,bad
20002,735407,86,747877,20002,86,37.3901,43373442,bad
20002,735407,86,747877,20002,86,37.3901,5890862,bad
20002,735407,86,747877,20002,86,37.3901,29030070,bad
20002,735407,86,747877,20002,86,37.3901,13323659,bad
20002,735407,86,747877,20002,86,37.3901,45869640,good
20002,735407,86,747877,20002,86,37.3901,75830645,good
20002,735407,86,747877,20002,86,37.3901,81986705,bad
20002,735407,86,747877,20002,86,37.3901,29553942,bad
20002,735407,86,747877,20002,86,37.3901,69654761,bad
20002,735407,86,747877,20002,86,37.3901,32874609,bad
20002,735407,86,747877,20002,86,37.3901,90197665,bad
20002,735407,86,747877,20002,86,37.3901,19932324,bad
20002,735407,86,747877,20002,86,37.3901,80361466,bad
20002,735407,86,747877,20002,86,37.3901,80361467,bad
20002,735407,86,747877,20002,86,37.3901,1216556,bad
20002,735407,86,747877,20002,86,37.3901,75830647,good
20002,426709,48,436127,20002,48,21.8042,26415432,bad
20002,426709,48,436127,20002,48,21.8042,45869640,bad
9334.27,510051,102,515734,20002,104,25.7841,59072882,bad
9334.27,510051,102,515734,20002,104,25.7841,59072881,bad
9334.27,510051,102,515734,20002,104,25.7841,36025722,bad
9334.27,510051,102,515734,20002,104,25.7841,44526267,bad
9334.27,510051,102,515734,20002,104,25.7841,32168839,bad
9334.27,510051,102,515734,20002,104,25.7841,32168838,bad
9334.27,510051,102,515734,20002,104,25.7841,49834419,bad
9334.27,510051,102,515734,20002,104,25.7841,5890862,bad
9334.27,510051,102,515734,20002,104,25.7841,29030070,bad
9334.27,510051,102,515734,20002,104,25.7841,26415434,bad
9334.27,510051,102,515734,20002,104,25.7841,26415432,bad
9334.27,510051,102,515734,20002,104,25.7841,13323659,bad
9334.27,510051,102,515734,20002,104,25.7841,45869640,good
9334.27,510051,102,515734,20002,104,25.7841,75830645,good
9334.27,510051,102,515734,20002,104,25.7841,81986705,bad
9334.27,510051,102,515734,20002,104,25.7841,29553942,bad
9334.27,510051,102,515734,20002,104,25.7841,69654761,bad
9334.27,510051,102,515734,20002,104,25.7841,90197665,bad
9334.27,510051,102,515734,20002,104,25.7841,19932324,bad
9334.27,510051,102,515734,20002,104,25.7841,80361466,bad
9334.27,510051,102,515734,20002,104,25.7841,80361467,bad
9334.27,510051,102,515734,20002,104,25.7841,1216556,bad
9334.27,510051,102,515734,20002,104,25.7841,75830647,good
20002,499000000000,102000000,499000000000,20002,101000000,24900000,90197667,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,59072882,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,59072881,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,36025722,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,53302993,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,44526267,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,8793453,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,32168839,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,32168838,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,49834419,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,43373442,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,5890862,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,29030070,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,26415434,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,26415432,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,45869640,good
20002,499000000000,102000000,499000000000,20002,101000000,24900000,81986705,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,29553942,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,69654761,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,32874609,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,90197665,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,19932324,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,80361466,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,1216556,bad
20002,499000000000,102000000,499000000000,20002,101000000,24900000,75830647,good
20002,390384,50,401560,20002,50,20.076,26415434,bad
20002,390384,50,401560,20002,50,20.076,26415432,bad
20002,390384,50,401560,20002,50,20.076,75830645,bad
21296,35493.3,3,49435.7,42592,3,1.16068,32168838,bad
21296,35493.3,3,49435.7,42592,3,1.16068,80361466,bad
20001,1660000,100,1680000,20001,100,83.8773,90197667,bad
20001,1660000,100,1680000,20001,100,83.8773,59072882,bad
20001,1660000,100,1680000,20001,100,83.8773,59072881,bad
20001,1660000,100,1680000,20001,100,83.8773,36025722,bad
20001,1660000,100,1680000,20001,100,83.8773,53302993,bad
20001,1660000,100,1680000,20001,100,83.8773,44526267,bad
20001,1660000,100,1680000,20001,100,83.8773,8793453,bad
20001,1660000,100,1680000,20001,100,83.8773,32168839,bad
20001,1660000,100,1680000,20001,100,83.8773,32168838,bad
20001,1660000,100,1680000,20001,100,83.8773,49834419,bad
20001,1660000,100,1680000,20001,100,83.8773,43373442,bad
20001,1660000,100,1680000,20001,100,83.8773,5890862,bad
20001,1660000,100,1680000,20001,100,83.8773,29030070,bad
20001,1660000,100,1680000,20001,100,83.8773,26415432,bad
20001,1660000,100,1680000,20001,100,83.8773,13323659,bad
